timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,110.0,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,84.0,0.0,2.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,50.0,0.0,26.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,60.0,10.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,52.0,54.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,20.0,94.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,36.0,90.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,20.0,112.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,66.0,70.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,58.0,72.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,0.0,0.0,90.0,18.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,0.0,0.0,62.0,36.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,70.0,8.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,0.0,0.0,26.0,38.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,58.0,0.0,20.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,114.0,optimal
