timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,20.685751247592435,0.0,0.0,0.0,0.0,36.03494770653833,411.98252614673083,24.44,20.68575124759243,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,20.68575124759244,0.0,0.0,0.0,0.0,1.3410701555179196,411.31199106897185,24.44,20.68575124759244,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,20.685751247592464,0.0,0.0,0.0,0.0,1.3410701555178943,410.6414559912129,24.44,20.685751247592464,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,20.685751247592453,0.0,0.0,0.0,0.0,31.95331505347709,394.66479846447436,24.44,20.685751247592453,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,20.685751247592446,0.0,0.0,0.0,0.0,7.463519135109749,390.93303889691947,24.44,20.685751247592446,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,20.68575124759245,0.0,0.0,0.0,0.0,89.09617219633424,346.38495279875235,24.44,20.68575124759245,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,20.68575124759245,0.0,0.0,0.0,0.0,68.68800893102811,312.0409483332383,24.44,20.685751247592446,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,20.68575124759245,0.0,0.0,0.0,0.0,54.40229464531383,284.83980101058137,24.44,20.685751247592453,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,20.68575124759246,0.0,0.0,0.0,0.0,19.70841709429341,274.98559246343467,24.44,20.68575124759246,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,20.685751247592457,0.0,0.0,0.0,0.0,33.9941313800077,257.9885267734308,24.44,20.685751247592457,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,20.685751247592407,0.0,0.0,0.0,0.0,21.749233420824076,247.11391006301878,24.44,20.685751247592407,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,20.68575124759246,0.0,0.0,0.0,0.0,25.830866073885247,234.19847702607615,24.44,20.68575124759246,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,20.68575124759242,0.0,0.0,0.0,0.0,9.504335461640387,229.44630929525596,24.44,20.68575124759242,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,20.68575124759246,0.0,0.0,0.0,0.0,17.667600767762796,220.61250891137456,24.44,20.68575124759246,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,20.685751247592464,0.0,2.0,0.0,0.0,64.60637627796687,188.30932077239112,24.44,20.685751247592467,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,20.685751247592453,0.0,25.999999999999996,3.552713678800501e-15,0.0,29.912498726946477,173.35307140891788,24.44,20.685751247592453,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,20.685751247592446,0.0,70.0,0.0,30.685751247592446,0.0,188.38908952023817,24.44,20.685751247592442,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,20.685751247592442,0.0,80.0,0.0,40.68575124759244,0.0,208.32510763155847,24.44,20.685751247592442,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,20.685751247592446,0.0,106.0,0.0,74.68575124759245,0.0,244.92112574287876,24.44,20.685751247592446,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,20.685751247592446,0.0,114.00000000000001,0.0,114.68575124759245,0.0,301.11714385419907,24.44,20.685751247592446,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,20.685751247592435,0.0,126.0,0.0,110.68575124759244,0.0,355.35316196551935,24.44,20.685751247592442,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,20.685751247592435,0.0,132.0,0.0,132.68575124759244,0.0,420.36918007683965,24.44,20.685751247592446,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,20.685751247592435,0.0,136.0,0.0,88.68575124759244,0.0,463.82519818815996,24.44,20.68575124759244,optimal
